timestamp,px_m,py_m,pz_m,vx_ms,vy_ms,vz_ms,roll_deg,pitch_deg,yaw_deg,speed_horiz_ms,speed_total_ms,distance_total_m,depth_m,std_pos_m,std_vel_ms,std_att_deg,upd_imu,upd_dvl,upd_depth,upd_gps,upd_mag
1.400000,1.704311,-1.650143,-0.013655,0.434282,0.145760,-0.018254,179.898753,3.575000,16.769933,0.458090,0.458454,2.953635,-0.013655,0.782656,0.008829,0.243959,1,1,0,0,1
1.410000,1.708893,-1.650284,-0.013741,0.434250,0.145705,-0.017702,179.899114,3.582159,16.772981,0.458043,0.458385,2.958219,-0.013741,0.782657,0.008914,0.244027,1,0,0,0,0
1.420000,1.713473,-1.650425,-0.013833,0.434026,0.145977,-0.017531,179.897295,3.587328,16.772782,0.457917,0.458252,2.962803,-0.013833,0.782657,0.008999,0.244094,1,0,0,0,0
1.430000,1.718053,-1.650569,-0.013927,0.433979,0.146737,-0.017909,179.897875,3.594915,16.775464,0.458115,0.458465,2.967385,-0.013927,0.782658,0.009085,0.244162,1,0,0,0,0
1.440000,1.722634,-1.650720,-0.014018,0.434845,0.145999,-0.017687,179.902442,3.599264,16.776305,0.458700,0.459041,2.971970,-0.014018,0.782658,0.009171,0.244230,1,0,0,0,0
1.450000,1.727221,-1.650862,-0.014112,0.434573,0.146000,-0.017529,179.900047,3.603838,16.775980,0.458443,0.458778,2.976561,-0.014112,0.782659,0.009258,0.244297,1,0,0,0,0
1.460000,1.731806,-1.651004,-0.014207,0.433879,0.146165,-0.017763,179.902111,3.608726,16.776983,0.457838,0.458182,2.981148,-0.014207,0.782659,0.009345,0.244365,1,0,0,0,0
1.470000,1.736384,-1.651150,-0.014301,0.433624,0.146106,-0.018141,179.903455,3.614591,16.774583,0.457577,0.457936,2.985730,-0.014301,0.782660,0.009433,0.244432,1,0,0,0,0
1.480000,1.740960,-1.651297,-0.014390,0.433455,0.147090,-0.017683,179.902944,3.620730,16.772811,0.457732,0.458073,2.990310,-0.014390,0.782660,0.009522,0.244500,1,0,0,0,0
1.490000,1.745538,-1.651453,-0.014485,0.434220,0.146809,-0.018040,179.903687,3.623911,16.773264,0.458367,0.458722,2.994890,-0.014485,0.782661,0.009611,0.244567,1,0,0,0,0
1.500000,1.757786,-1.652537,-0.015730,0.452578,0.154794,-0.016008,179.892100,3.743929,16.764206,0.478318,0.478586,3.007249,-0.015730,0.782612,0.008548,0.243085,1,1,1,0,0
1.510000,1.762566,-1.652713,-0.015863,0.452843,0.154722,-0.017845,179.889739,3.747990,16.763007,0.478545,0.478878,3.012035,-0.015863,0.782612,0.008625,0.243152,1,0,0,0,0
1.520000,1.767351,-1.652887,-0.015977,0.451838,0.154626,-0.018744,179.889129,3.753073,16.761146,0.477564,0.477931,3.016824,-0.015977,0.782613,0.008703,0.243220,1,0,0,0,0
1.530000,1.772125,-1.653064,-0.016083,0.452179,0.155076,-0.018926,179.887639,3.757287,16.760245,0.478032,0.478407,3.021603,-0.016083,0.782613,0.008782,0.243288,1,0,0,0,0
1.540000,1.776905,-1.653243,-0.016188,0.451805,0.155764,-0.019532,179.887265,3.764346,16.757686,0.477902,0.478301,3.026387,-0.016188,0.782614,0.008861,0.243356,1,0,0,0,0
1.550000,1.781683,-1.653431,-0.016286,0.452146,0.156850,-0.021118,179.888171,3.769803,16.756261,0.478579,0.479044,3.031170,-0.016286,0.782614,0.008940,0.243424,1,0,0,0,0
1.560000,1.786469,-1.653628,-0.016370,0.450972,0.156813,-0.021131,179.892812,3.774739,16.754728,0.477458,0.477925,3.035960,-0.016370,0.782615,0.009022,0.243492,1,0,0,0,0
1.570000,1.791243,-1.653828,-0.016453,0.451310,0.156154,-0.021634,179.889297,3.779202,16.754246,0.477561,0.478051,3.040740,-0.016453,0.782615,0.009103,0.243559,1,0,0,0,0
1.580000,1.796019,-1.654020,-0.016532,0.450888,0.155536,-0.022370,179.892718,3.784441,16.756643,0.476960,0.477485,3.045520,-0.016532,0.782616,0.009184,0.243627,1,0,0,0,0
1.590000,1.800790,-1.654208,-0.016603,0.450373,0.155427,-0.022349,179.890100,3.788051,16.757602,0.476438,0.476962,3.050295,-0.016603,0.782616,0.009267,0.243695,1,0,0,0,0
1.600000,1.820031,-1.651348,-0.019979,0.484715,0.159554,-0.020643,179.926897,3.987838,16.841039,0.510300,0.510717,3.070038,-0.019979,0.782615,0.008308,0.229356,1,1,0,0,1
1.610000,1.825135,-1.651470,-0.020108,0.484981,0.160603,-0.021237,179.928487,3.991678,16.840273,0.510881,0.511322,3.075145,-0.020108,0.782615,0.008381,0.229428,1,0,0,0,0
1.620000,1.830245,-1.651601,-0.020232,0.485259,0.161367,-0.021385,179.928093,3.999412,16.839374,0.511386,0.511833,3.080258,-0.020232,0.782615,0.008454,0.229500,1,0,0,0,0
1.630000,1.835360,-1.651738,-0.020355,0.484967,0.161026,-0.021778,179.927896,4.003054,16.840346,0.511001,0.511465,3.085377,-0.020355,0.782616,0.008528,0.229572,1,0,0,0,0
1.640000,1.840472,-1.651873,-0.020474,0.485027,0.160618,-0.021666,179.925982,4.008090,16.840271,0.510930,0.511389,3.090491,-0.020474,0.782616,0.008603,0.229643,1,0,0,0,0
1.650000,1.845582,-1.652004,-0.020595,0.485988,0.161348,-0.021827,179.925065,4.012306,16.838361,0.512072,0.512537,3.095605,-0.020595,0.782617,0.008679,0.229715,1,0,0,0,0
1.660000,1.850704,-1.652139,-0.020715,0.485530,0.162216,-0.021314,179.924039,4.016436,16.839048,0.511911,0.512355,3.100731,-0.020715,0.782617,0.008755,0.229787,1,0,0,0,0
1.670000,1.855824,-1.652284,-0.020841,0.484277,0.162080,-0.021880,179.927016,4.020171,16.839757,0.510680,0.511148,3.105854,-0.020841,0.782618,0.008831,0.229858,1,0,0,0,0
1.680000,1.860932,-1.652431,-0.020960,0.484544,0.161977,-0.022465,179.928021,4.024469,16.839619,0.510900,0.511394,3.110966,-0.020960,0.782619,0.008908,0.229930,1,0,0,0,0
1.690000,1.866043,-1.652577,-0.021074,0.484652,0.161897,-0.022875,179.927248,4.029100,16.841446,0.510978,0.511490,3.116080,-0.021074,0.782619,0.008985,0.230002,1,0,0,0,0
1.700000,1.887051,-1.653809,-0.026071,0.517866,0.174523,-0.020835,179.919411,4.229133,16.829700,0.546483,0.546880,3.137709,-0.026071,0.782617,0.008104,0.228944,1,1,0,0,0
1.710000,1.892514,-1.653979,-0.026243,0.517087,0.174566,-0.020853,179.918243,4.235567,16.830953,0.545759,0.546157,3.143178,-0.026243,0.782618,0.008173,0.229016,1,0,0,0,0
1.720000,1.897970,-1.654152,-0.026414,0.516258,0.174894,-0.021103,179.919753,4.243279,16.832358,0.545078,0.545487,3.148639,-0.026414,0.782618,0.008243,0.229088,1,0,0,0,0
1.730000,1.903420,-1.654330,-0.026584,0.515724,0.174968,-0.020728,179.919796,4.248428,16.829670,0.544596,0.544990,3.154094,-0.026584,0.782619,0.008313,0.229160,1,0,0,0,0
1.740000,1.908864,-1.654511,-0.026756,0.515031,0.175750,-0.021861,179.922975,4.252487,16.828918,0.544192,0.544631,3.159544,-0.026756,0.782619,0.008383,0.229232,1,0,0,0,0
1.750000,1.914305,-1.654701,-0.026918,0.514079,0.175700,-0.021264,179.920846,4.255998,16.829748,0.543275,0.543691,3.164990,-0.026918,0.782620,0.008455,0.229304,1,0,0,0,0
1.760000,1.919735,-1.654894,-0.027085,0.513538,0.175783,-0.022314,179.920968,4.261383,16.831140,0.542790,0.543249,3.170427,-0.027085,0.782620,0.008527,0.229375,1,0,0,0,0
1.770000,1.925162,-1.655088,-0.027242,0.513095,0.176398,-0.022637,179.926177,4.266476,16.830749,0.542571,0.543043,3.175860,-0.027242,0.782621,0.008599,0.229447,1,0,0,0,0
1.780000,1.930587,-1.655290,-0.027395,0.512745,0.176958,-0.022866,179.924902,4.273422,16.825601,0.542422,0.542904,3.181290,-0.027395,0.782621,0.008672,0.229519,1,0,0,0,0
1.790000,1.936010,-1.655499,-0.027547,0.512157,0.176566,-0.023079,179.924586,4.277321,16.826887,0.541738,0.542229,3.186719,-0.027547,0.782622,0.008745,0.229591,1,0,0,0,0
1.800000,1.956657,-1.653691,-0.031161,0.543397,0.181657,-0.022262,179.946363,4.455790,16.846957,0.572957,0.573389,3.207758,-0.031161,0.782620,0.007927,0.217514,1,1,0,0,1
1.810000,1.962385,-1.653855,-0.031359,0.543269,0.182175,-0.022607,179.947672,4.462672,16.848129,0.573000,0.573446,3.213492,-0.031359,0.782620,0.007993,0.217590,1,0,0,0,0
1.820000,1.968114,-1.654023,-0.031555,0.542657,0.183273,-0.023479,179.946016,4.466637,16.847759,0.572770,0.573251,3.219227,-0.031555,0.782621,0.008059,0.217665,1,0,0,0,0
1.830000,1.973841,-1.654204,-0.031742,0.542686,0.184013,-0.023723,179.947758,4.468833,16.850090,0.573035,0.573526,3.224959,-0.031742,0.782621,0.008126,0.217741,1,0,0,0,0
1.840000,1.979570,-1.654391,-0.031926,0.542690,0.184032,-0.025419,179.948269,4.472646,16.850001,0.573045,0.573608,3.230695,-0.031926,0.782622,0.008192,0.217816,1,0,0,0,0
1.850000,1.985300,-1.654578,-0.032095,0.542203,0.183682,-0.025774,179.947521,4.476264,16.850401,0.572471,0.573051,3.236431,-0.032095,0.782622,0.008260,0.217892,1,0,0,0,0
1.860000,1.991026,-1.654763,-0.032259,0.541226,0.183279,-0.026631,179.951829,4.481177,16.852660,0.571416,0.572036,3.242161,-0.032259,0.782623,0.008328,0.217967,1,0,0,0,0
1.870000,1.996741,-1.654946,-0.032415,0.539703,0.183443,-0.026692,179.951781,4.485280,16.850558,0.570027,0.570652,3.247881,-0.032415,0.782623,0.008398,0.218043,1,0,0,0,0
1.880000,2.002442,-1.655136,-0.032569,0.538965,0.184132,-0.026897,179.951970,4.491120,16.850935,0.569551,0.570186,3.253588,-0.032569,0.782624,0.008468,0.218118,1,0,0,0,0
1.890000,2.008138,-1.655334,-0.032722,0.538109,0.183010,-0.026381,179.952586,4.499611,16.851524,0.568378,0.568990,3.259290,-0.032722,0.782625,0.008538,0.218194,1,0,0,0,0
1.900000,2.030721,-1.654118,-0.036251,0.570596,0.189270,-0.026115,179.973245,4.685590,16.848177,0.601168,0.601735,3.282178,-0.036251,0.782623,0.007773,0.217358,1,1,0,0,0
1.910000,2.036732,-1.654275,-0.036456,0.570353,0.189536,-0.025616,179.973241,4.691872,16.847232,0.601021,0.601567,3.288196,-0.036456,0.782623,0.007836,0.217434,1,0,0,0,0
1.920000,2.042742,-1.654435,-0.036666,0.569883,0.189281,-0.026254,179.972065,4.696583,16.846646,0.600494,0.601068,3.294211,-0.036666,0.782624,0.007900,0.217510,1,0,0,0,0
1.930000,2.048747,-1.654595,-0.036871,0.571052,0.188704,-0.026561,179.971698,4.700058,16.848608,0.601423,0.602009,3.300222,-0.036871,0.782624,0.007964,0.217585,1,0,0,0,0
1.940000,2.054762,-1.654745,-0.037073,0.570868,0.188534,-0.026595,179.971461,4.704035,16.847881,0.601195,0.601783,3.306242,-0.037073,0.782625,0.008029,0.217661,1,0,0,0,0
1.950000,2.060775,-1.654894,-0.037275,0.570182,0.188641,-0.027037,179.974188,4.711045,16.844808,0.600577,0.601185,3.312260,-0.037275,0.782625,0.008095,0.217737,1,0,0,0,0
1.960000,2.066781,-1.655046,-0.037473,0.569923,0.188513,-0.027482,179.970635,4.716616,16.843147,0.600291,0.600920,3.318272,-0.037473,0.782626,0.008161,0.217812,1,0,0,0,0
1.970000,2.072786,-1.655198,-0.037667,0.569864,0.188563,-0.027139,179.970003,4.720269,16.843811,0.600251,0.600864,3.324281,-0.037667,0.782626,0.008228,0.217888,1,0,0,0,0
1.980000,2.078789,-1.655350,-0.037864,0.569091,0.188217,-0.027709,179.973642,4.723279,16.840361,0.599409,0.600049,3.330290,-0.037864,0.782627,0.008295,0.217963,1,0,0,0,0
1.990000,2.084785,-1.655502,-0.038056,0.568901,0.187328,-0.028329,179.974597,4.727095,16.840087,0.598949,0.599619,3.336290,-0.038056,0.782628,0.008362,0.218039,1,0,0,0,0
2.000000,1.151784,-0.683802,-0.032356,0.600543,0.190800,-0.027798,-179.998903,4.898215,16.799244,0.630124,0.630737,4.683407,-0.032356,0.659527,0.007635,0.207648,1,1,1,1,1
2.010000,1.158086,-0.683892,-0.032592,0.600514,0.190227,-0.028489,179.998007,4.903847,16.801130,0.629923,0.630567,4.689714,-0.032592,0.659527,0.007696,0.207727,1,0,0,0,0
2.020000,1.164387,-0.683977,-0.032821,0.600157,0.190008,-0.029457,-179.999319,4.906316,16.802456,0.629517,0.630206,4.696020,-0.032821,0.659528,0.007757,0.207806,1,0,0,0,0
2.030000,1.170685,-0.684060,-0.033041,0.599973,0.190251,-0.030089,179.999182,4.909786,16.802994,0.629414,0.630133,4.702322,-0.033041,0.659528,0.007819,0.207885,1,0,0,0,0
2.040000,1.176982,-0.684146,-0.033255,0.600023,0.190221,-0.030733,179.998752,4.915522,16.802249,0.629453,0.630203,4.708623,-0.033255,0.659529,0.007882,0.207964,1,0,0,0,0
2.050000,1.183280,-0.684231,-0.033463,0.599705,0.190317,-0.030362,-179.999948,4.922687,16.803126,0.629180,0.629912,4.714925,-0.033463,0.659529,0.007946,0.208043,1,0,0,0,0
2.060000,1.189575,-0.684318,-0.033675,0.599724,0.190150,-0.030068,179.999516,4.926706,16.801096,0.629147,0.629865,4.721224,-0.033675,0.659530,0.008010,0.208123,1,0,0,0,0
2.070000,1.195869,-0.684404,-0.033890,0.599935,0.189862,-0.030178,179.997634,4.931656,16.799748,0.629261,0.629984,4.727523,-0.033890,0.659530,0.008075,0.208202,1,0,0,0,0
2.080000,1.202165,-0.684487,-0.034105,0.600480,0.189700,-0.030442,179.996655,4.934859,16.799485,0.629732,0.630467,4.733823,-0.034105,0.659531,0.008140,0.208281,1,0,0,0,0
2.090000,1.208466,-0.684566,-0.034319,0.600241,0.190009,-0.031102,179.994684,4.938983,16.800024,0.629597,0.630365,4.740127,-0.034319,0.659531,0.008205,0.208360,1,0,0,0,0
2.100000,1.214765,-0.684649,-0.034525,0.599473,0.189935,-0.031466,179.997308,4.943603,16.798511,0.628843,0.629630,4.746431,-0.034525,0.659532,0.008271,0.208438,1,0,0,0,0
2.110000,1.234357,-0.683478,-0.039222,0.631369,0.196084,-0.029368,-179.984739,5.114930,16.795528,0.661117,0.661769,4.766612,-0.039222,0.659530,0.007566,0.207718,1,1,0,0,0
2.120000,1.240969,-0.683530,-0.039493,0.631177,0.195908,-0.029383,-179.982637,5.116217,16.792730,0.660881,0.661534,4.773230,-0.039493,0.659531,0.007626,0.207797,1,0,0,0,0
2.130000,1.247579,-0.683582,-0.039764,0.630656,0.195521,-0.030255,-179.986661,5.122033,16.792864,0.660269,0.660962,4.779845,-0.039764,0.659531,0.007687,0.207876,1,0,0,0,0
2.140000,1.254183,-0.683632,-0.040026,0.630291,0.195597,-0.030139,-179.987397,5.125876,16.791098,0.659943,0.660631,4.786455,-0.040026,0.659532,0.007748,0.207955,1,0,0,0,0
2.150000,1.260784,-0.683683,-0.040290,0.630371,0.196162,-0.030475,-179.989548,5.130359,16.790455,0.660187,0.660890,4.793061,-0.040290,0.659532,0.007810,0.208034,1,0,0,0,0
2.160000,1.267388,-0.683739,-0.040550,0.631020,0.196378,-0.030304,-179.988227,5.135970,16.792245,0.660871,0.661566,4.799670,-0.040550,0.659533,0.007872,0.208113,1,0,0,0,0
2.170000,1.273998,-0.683796,-0.040814,0.631450,0.195657,-0.031416,-179.988664,5.142642,16.792883,0.661068,0.661814,4.806286,-0.040814,0.659533,0.007934,0.208192,1,0,0,0,0
2.180000,1.280611,-0.683844,-0.041067,0.631144,0.195447,-0.031940,-179.991154,5.148251,16.795333,0.660714,0.661485,4.812904,-0.041067,0.659534,0.007998,0.208271,1,0,0,0,0
2.190000,1.287221,-0.683891,-0.041316,0.630451,0.194785,-0.032410,-179.992152,5.151355,16.794519,0.659856,0.660651,4.819519,-0.041316,0.659535,0.008061,0.208350,1,0,0,0,0
2.200000,1.293823,-0.683933,-0.041559,0.631050,0.194483,-0.032934,-179.992983,5.155118,16.793474,0.660339,0.661160,4.826125,-0.041559,0.659535,0.008125,0.208429,1,0,0,0,0
2.210000,1.316702,-0.683049,-0.044885,0.665539,0.204324,-0.032494,-179.991690,5.344576,16.882366,0.696197,0.696955,4.849262,-0.044885,0.659533,0.007454,0.199325,1,1,0,0,1
2.220000,1.323665,-0.683071,-0.045182,0.665415,0.204748,-0.033562,-179.991117,5.347259,16.883972,0.696204,0.697012,4.856231,-0.045182,0.659534,0.007512,0.199407,1,0,0,0,0
2.230000,1.330629,-0.683097,-0.045468,0.665356,0.204657,-0.033743,-179.992809,5.352180,16.882508,0.696120,0.696937,4.863202,-0.045468,0.659534,0.007571,0.199490,1,0,0,0,0
2.240000,1.337593,-0.683122,-0.045753,0.665801,0.204776,-0.034307,-179.993663,5.362163,16.885827,0.696581,0.697425,4.870171,-0.045753,0.659535,0.007631,0.199572,1,0,0,0,0
2.250000,1.344561,-0.683147,-0.046034,0.666195,0.204843,-0.033977,-179.992652,5.368946,16.885664,0.696976,0.697804,4.877145,-0.046034,0.659536,0.007692,0.199655,1,0,0,0,0
2.260000,1.351533,-0.683171,-0.046319,0.665848,0.204765,-0.034632,-179.991769,5.373375,16.884196,0.696622,0.697482,4.884123,-0.046319,0.659536,0.007752,0.199737,1,0,0,0,0
2.270000,1.358503,-0.683196,-0.046598,0.664407,0.204957,-0.035019,-179.988727,5.379206,16.882304,0.695301,0.696183,4.891098,-0.046598,0.659537,0.007814,0.199820,1,0,0,0,0
2.280000,1.365459,-0.683227,-0.046873,0.664407,0.205729,-0.037034,-179.988109,5.383344,16.886651,0.695529,0.696514,4.898060,-0.046873,0.659537,0.007874,0.199902,1,0,0,0,0
2.290000,1.372419,-0.683264,-0.047128,0.663975,0.206346,-0.037386,-179.988675,5.389882,16.891074,0.695300,0.696304,4.905025,-0.047128,0.659538,0.007937,0.199984,1,0,0,0,0
2.300000,1.379378,-0.683307,-0.047380,0.663617,0.206654,-0.037782,-179.988223,5.391057,16.892129,0.695050,0.696076,4.911988,-0.047380,0.659539,0.008000,0.200066,1,0,0,0,0
2.310000,1.404077,-0.684112,-0.053962,0.699689,0.219356,-0.036000,-179.993257,5.584780,16.886055,0.733268,0.734151,4.937562,-0.053962,0.659537,0.007356,0.199441,1,1,0,0,0
2.320000,1.411411,-0.684178,-0.054285,0.698971,0.218931,-0.036015,-179.993237,5.589758,16.885582,0.732456,0.733341,4.944903,-0.054285,0.659537,0.007414,0.199523,1,0,0,0,0
2.330000,1.418737,-0.684243,-0.054608,0.699655,0.218967,-0.036868,-179.992956,5.594109,16.885776,0.733119,0.734046,4.952237,-0.054608,0.659538,0.007472,0.199606,1,0,0,0,0
2.340000,1.426070,-0.684305,-0.054923,0.699510,0.219728,-0.037483,-179.992249,5.599578,16.884683,0.733208,0.734166,4.959577,-0.054923,0.659539,0.007530,0.199688,1,0,0,0,0
2.350000,1.433405,-0.684375,-0.055233,0.699475,0.219423,-0.037686,-179.991231,5.605137,16.887404,0.733083,0.734052,4.966919,-0.055233,0.659539,0.007589,0.199770,1,0,0,0,0
2.360000,1.440739,-0.684442,-0.055541,0.700268,0.219489,-0.037764,-179.989749,5.607793,16.886664,0.733860,0.734831,4.974259,-0.055541,0.659540,0.007649,0.199852,1,0,0,0,0
2.370000,1.448080,-0.684507,-0.055850,0.700165,0.219664,-0.039269,-179.987517,5.612698,16.888035,0.733814,0.734864,4.981608,-0.055850,0.659540,0.007709,0.199935,1,0,0,0,0
2.380000,1.455423,-0.684574,-0.056144,0.699728,0.219618,-0.039804,-179.985932,5.617279,16.887561,0.733383,0.734463,4.988956,-0.056144,0.659541,0.007770,0.200017,1,0,0,0,0
2.390000,1.462761,-0.684641,-0.056434,0.700551,0.219568,-0.040051,-179.987752,5.621020,16.889668,0.734154,0.735245,4.996301,-0.056434,0.659542,0.007831,0.200099,1,0,0,0,0
2.400000,1.470108,-0.684705,-0.056722,0.700209,0.219547,-0.040571,-179.986934,5.623956,16.890488,0.733821,0.734942,5.003653,-0.056722,0.659542,0.007893,0.200181,1,0,0,0,0
2.410000,1.496779,-0.683651,-0.064460,0.737056,0.230016,-0.037770,-179.984812,5.820350,16.964280,0.772113,0.773036,5.031445,-0.064460,0.659540,0.007273,0.192110,1,1,0,0,1
2.420000,1.504501,-0.683701,-0.064832,0.736580,0.229450,-0.039056,-179.985216,5.825619,16.964974,0.771491,0.772478,5.039175,-0.064832,0.659541,0.007329,0.192196,1,0,0,0,0
2.430000,1.512217,-0.683746,-0.065192,0.735846,0.230138,-0.039387,-179.988278,5.827740,16.965698,0.770995,0.772001,5.046900,-0.065192,0.659541,0.007386,0.192281,1,0,0,0,0
2.440000,1.519929,-0.683799,-0.065548,0.735540,0.231101,-0.039340,-179.987436,5.833428,16.965666,0.770991,0.771994,5.054620,-0.065548,0.659542,0.007444,0.192367,1,0,0,0,0
2.450000,1.527640,-0.683863,-0.065904,0.735034,0.230303,-0.039504,-179.984760,5.835390,16.962913,0.770269,0.771282,5.062340,-0.065904,0.659543,0.007503,0.192452,1,0,0,0,0
2.460000,1.535344,-0.683921,-0.066259,0.734869,0.230123,-0.039596,-179.984463,5.837699,16.963047,0.770058,0.771075,5.070053,-0.066259,0.659543,0.007562,0.192537,1,0,0,0,0
2.470000,1.543047,-0.683977,-0.066614,0.734696,0.230837,-0.039836,-179.985623,5.842018,16.961504,0.770106,0.771136,5.077763,-0.066614,0.659544,0.007622,0.192623,1,0,0,0,0
2.480000,1.550750,-0.684041,-0.066966,0.733858,0.230622,-0.040161,-179.982609,5.846920,16.962117,0.769243,0.770290,5.085475,-0.066966,0.659544,0.007682,0.192708,1,0,0,0,0
2.490000,1.558445,-0.684106,-0.067314,0.734286,0.230712,-0.040492,-179.983365,5.851977,16.964170,0.769678,0.770742,5.093178,-0.067314,0.659545,0.007742,0.192793,1,0,0,0,0
2.500000,1.566144,-0.684169,-0.067661,0.734051,0.231094,-0.041398,-179.983844,5.859771,16.962377,0.769568,0.770681,5.100885,-0.067661,0.659546,0.007803,0.192879,1,0,0,0,0
2.510000,1.591166,-0.687120,-0.058622,0.763288,0.245537,-0.039618,179.992471,6.033943,16.953124,0.801808,0.802787,5.127653,-0.058622,0.659520,0.007197,0.192303,1,1,1,0,0
2.520000,1.599182,-0.687243,-0.059030,0.763126,0.246011,-0.040207,179.993181,6.036683,16.955525,0.801799,0.802807,5.135681,-0.059030,0.659521,0.007253,0.192389,1,0,0,0,0
2.530000,1.607199,-0.687371,-0.059432,0.762685,0.245974,-0.041190,179.990790,6.040715,16.954325,0.801368,0.802426,5.143709,-0.059432,0.659521,0.007310,0.192474,1,0,0,0,0
2.540000,1.615213,-0.687499,-0.059825,0.762454,0.246487,-0.041736,179.992151,6.047022,16.952909,0.801306,0.802392,5.151733,-0.059825,0.659522,0.007367,0.192560,1,0,0,0,0
2.550000,1.623226,-0.687633,-0.060212,0.762579,0.246147,-0.042063,179.991830,6.049975,16.953471,0.801321,0.802424,5.159757,-0.060212,0.659522,0.007425,0.192645,1,0,0,0,0
2.560000,1.631240,-0.687764,-0.060598,0.763082,0.246236,-0.042959,179.992065,6.054571,16.956618,0.801827,0.802977,5.167781,-0.060598,0.659523,0.007483,0.192730,1,0,0,0,0
2.570000,1.639260,-0.687893,-0.060975,0.763100,0.246116,-0.043638,179.991910,6.059847,16.958276,0.801808,0.802994,5.175811,-0.060975,0.659524,0.007542,0.192815,1,0,0,0,0
2.580000,1.647280,-0.688020,-0.061346,0.763846,0.245834,-0.044442,179.991250,6.058994,16.958980,0.802431,0.803661,5.183841,-0.061346,0.659524,0.007601,0.192901,1,0,0,0,0
2.590000,1.655308,-0.688142,-0.061710,0.764166,0.245622,-0.043637,179.989996,6.065410,16.960947,0.802670,0.803855,5.191877,-0.061710,0.659525,0.007661,0.192986,1,0,0,0,0
2.600000,1.663337,-0.688261,-0.062083,0.763765,0.245959,-0.043618,179.987780,6.067004,16.959060,0.802392,0.803577,5.199916,-0.062083,0.659526,0.007722,0.193071,1,0,0,0,0
2.610000,1.689728,-0.686542,-0.066655,0.796787,0.252971,-0.043348,-179.995601,6.243165,16.988278,0.835980,0.837103,5.226755,-0.066655,0.659523,0.007136,0.185823,1,1,0,0,1
2.620000,1.698087,-0.686633,-0.067091,0.797392,0.253867,-0.043290,-179.997192,6.244926,16.989012,0.836829,0.837948,5.235126,-0.067091,0.659524,0.007192,0.185911,1,0,0,0,0
2.630000,1.706455,-0.686731,-0.067528,0.797335,0.253686,-0.044159,-179.997322,6.246526,16.990348,0.836719,0.837884,5.243506,-0.067528,0.659525,0.007249,0.185999,1,0,0,0,0
2.640000,1.714822,-0.686827,-0.067957,0.798521,0.253373,-0.044632,-179.998487,6.252195,16.990188,0.837755,0.838943,5.251885,-0.067957,0.659525,0.007305,0.186088,1,0,0,0,0
